"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","58.95","","","","2"
"2013","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","48.83","","","","2"
"2014","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","40.05","","","","2"
"2015","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","37.75","","","","2"
"2016","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","34.93","","","","2"
"2017","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","33.98","","","","2"
"2018","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","30.36","","","","2"
"2019","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","30.51","","","","2"
"2020","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","21.67","","","","2"
"2021","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","18.96","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","0.65","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","4.31","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-9.14","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-3.71","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-12.15","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-13.27","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-2.82","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-1.78","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-9.70","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","2.75","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-6.92","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-14.11","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-3.74","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-17.17","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-17.98","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-5.74","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-7.47","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-2.72","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-10.65","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","0.49","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-28.97","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079727","36.12","-12.51","","","","2"
"2000","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","26.56","","","","2"
"2001","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","25.67","","","","2"
"2002","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","25.39","","","","2"
"2003","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","23.61","","","","2"
"2004","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","23.05","","","","2"
"2005","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","23.04","","","","2"
"2006","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","24.73","","","","2"
"2007","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","24.99","","","","2"
"2008","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","26.27","","","","2"
"2009","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","28.30","","","","2"
"2010","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","30.00","","","","2"
"2011","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","30.75","","","","2"
"2012","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","29.65","","","","2"
"2013","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","30.36","","","","2"
"2014","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","28.26","","","","2"
"2015","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","27.65","","","","2"
"2016","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","28.31","","","","2"
"2017","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","29.11","","","","2"
"2018","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","27.79","","","","2"
"2019","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","25.97","","","","2"
"2020","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","25.89","","","","2"
"2021","British Columbia [59]","2016A000259","Weighted clearance rate","Number","223","units","0","v53079728","36.13","24.59","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-6.87","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-3.35","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-1.09","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-7.01","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-2.37","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-0.04","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","7.34","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","1.05","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","5.12","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","7.73","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","6.01","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","2.50","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-3.58","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","2.39","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-6.92","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-2.16","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","2.39","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","2.83","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-4.53","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-6.55","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-0.31","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in weighted clearance rate","Percent","239","units","0","v53079729","36.14","-5.02","","","","2"
"2000","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","48.23","","","","2"
"2001","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","48.33","","","","2"
"2002","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","48.42","","","","2"
"2003","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","45.85","","","","2"
"2004","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","43.07","","","","2"
"2005","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","42.35","","","","2"
"2006","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","43.15","","","","2"
"2007","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","42.87","","","","2"
"2008","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","44.83","","","","2"
"2009","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","46.46","","","","2"
"2010","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","49.52","","","","2"
"2011","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","49.70","","","","2"
"2012","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","49.42","","","","2"
"2013","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","51.83","","","","2"
"2014","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","53.81","","","","2"
"2015","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","50.72","","","","2"
"2016","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","53.72","","","","2"
"2017","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","54.72","","","","2"
"2018","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","50.66","","","","2"
"2019","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","45.58","","","","2"
"2020","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","44.71","","","","2"
"2021","British Columbia [59]","2016A000259","Violent weighted clearance rate","Number","223","units","0","v53079730","36.15","41.62","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-4.51","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","0.21","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","0.19","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-5.31","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-6.06","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-1.67","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","1.89","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-0.65","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","4.57","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","3.64","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","6.59","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","0.36","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-0.56","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","4.88","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","3.82","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-5.74","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","5.91","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","1.86","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-7.42","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-10.03","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-1.91","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079731","36.16","-6.91","","","","2"
"2000","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","19.91","","","","2"
"2001","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","19.20","","","","2"
"2002","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","18.62","","","","2"
"2003","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","17.69","","","","2"
"2004","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","17.49","","","","2"
"2005","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","17.37","","","","2"
"2006","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","18.90","","","","2"
"2007","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","19.13","","","","2"
"2008","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","19.60","","","","2"
"2009","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","21.24","","","","2"
"2010","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","22.51","","","","2"
"2011","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","23.91","","","","2"
"2012","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","22.85","","","","2"
"2013","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","23.48","","","","2"
"2014","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","20.81","","","","2"
"2015","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","20.56","","","","2"
"2016","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","21.46","","","","2"
"2017","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","21.61","","","","2"
"2018","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","21.18","","","","2"
"2019","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","20.01","","","","2"
"2020","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","19.67","","","","2"
"2021","British Columbia [59]","2016A000259","Non-violent weighted clearance rate","Number","223","units","0","v53079732","36.17","18.24","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-7.99","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-3.57","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-3.02","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-4.99","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-1.13","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-0.69","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","8.81","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","1.22","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","2.46","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","8.37","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","5.98","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","6.22","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-4.43","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","2.76","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-11.37","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-1.20","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","4.38","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","0.70","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-1.99","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-5.52","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-1.70","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079733","36.18","-7.27","","","","2"


